姓名,球队,排名,得分,命中-出手,命中率,命中-三分,三分命中率,命中-罚球,罚球命中率,场次,上场时间
扬尼斯-阿德托昆博,雄鹿,1,32.4,12.70-21.00,0.606,0.20-0.70,0.222,6.80-11.40,0.603,26,35.1
谢伊-吉尔杰斯-亚历山大,雷霆,2,31.2,11.00-21.00,0.525,2.20-6.00,0.35600000000000004,7.00-7.90,0.885,34,34.4
尼古拉-约基奇,掘金,3,31.0,11.80-21.30,0.5529999999999999,2.30-4.70,0.479,5.20-6.50,0.805,30,36.9
杰森-塔特姆,凯尔特人,4,28.2,9.40-20.20,0.46399999999999997,3.90-10.70,0.37,5.50-6.90,0.7959999999999999,32,36.3
达龙-福克斯,国王,5,26.7,9.90-20.30,0.486,2.00-6.30,0.321,4.90-6.10,0.8079999999999999,35,37.3
维克托·文班亚马,马刺,6,25.9,9.30-19.20,0.48700000000000004,3.30-9.20,0.36200000000000004,3.90-4.40,0.875,29,32.9
安东尼-戴维斯,湖人,7,25.8,9.40-18.00,0.522,0.70-2.20,0.314,6.40-8.20,0.779,32,34.8
泰雷斯-马克西,76人,8,25.5,8.80-20.90,0.42100000000000004,3.20-9.40,0.34,4.70-5.60,0.8420000000000001,26,37.2
杰伦-布伦森,尼克斯,9,25.1,8.60-17.90,0.479,2.40-6.20,0.39299999999999996,5.50-6.70,0.821,34,35.1
达米安-利拉德,雄鹿,9,25.1,7.60-17.60,0.434,3.40-9.40,0.364,6.40-6.90,0.919,25,36.5
卡尔-安东尼-唐斯,尼克斯,11,24.7,8.80-16.10,0.5479999999999999,2.10-4.80,0.44,4.90-5.80,0.8340000000000001,33,34.5
德文-布克,太阳,11,24.7,7.80-18.20,0.429,2.60-7.70,0.341,6.50-7.20,0.902,27,36.3
安东尼-爱德华兹,森林狼,13,24.5,8.70-19.80,0.44,4.00-9.70,0.409,3.10-3.80,0.81,33,36.1
杰伦-布朗,凯尔特人,14,24.4,9.00-19.40,0.461,2.30-7.00,0.332,4.10-5.60,0.7340000000000001,28,35.4
凯里-欧文,独行侠,15,24.3,9.00-18.30,0.49,3.10-7.00,0.441,3.30-3.60,0.899,30,35.6
泰勒-希罗,热火,16,24.1,8.30-17.50,0.478,3.90-9.60,0.41,3.40-4.00,0.853,32,35.3
勒布朗-詹姆斯,湖人,16,24.1,9.30-18.30,0.507,2.20-5.70,0.382,3.30-4.30,0.77,31,34.9
诺曼-鲍威尔,快船,18,23.6,8.20-17.00,0.48,3.60-8.10,0.441,3.70-4.40,0.847,27,33.1
凯德-坎宁安,活塞,18,23.6,8.90-19.80,0.447,2.40-6.50,0.371,3.50-4.40,0.794,30,35.6
RJ-巴雷特,猛龙,20,23.4,8.50-18.50,0.45899999999999996,1.90-5.60,0.344,4.50-6.20,0.726,27,34.1
多诺万-米切尔,骑士,20,23.4,8.20-18.10,0.456,3.80-9.30,0.41200000000000003,3.10-3.80,0.815,33,31.4
特雷-杨,老鹰,22,22.6,6.80-17.00,0.401,2.90-8.50,0.33799999999999997,6.10-7.00,0.8740000000000001,33,35.8
小贾伦-杰克逊,灰熊,23,22.3,7.90-16.10,0.49,1.90-5.30,0.35200000000000004,4.60-5.80,0.792,33,28.7
斯蒂芬-库里,勇士,23,22.3,7.40-16.70,0.447,4.30-10.40,0.418,3.10-3.40,0.9229999999999999,27,31.2
扎克-拉文,公牛,23,22.3,8.00-15.90,0.503,3.30-7.40,0.444,3.00-3.80,0.807,29,33.3
詹姆斯-哈登,快船,26,21.9,6.20-15.90,0.39299999999999996,2.80-8.20,0.34700000000000003,6.60-7.40,0.89,32,33.9
乔丹-普尔,奇才,27,21.8,7.00-16.20,0.435,3.60-8.90,0.406,4.10-4.90,0.847,28,31.4
杰伦-威廉姆斯,雷霆,28,20.9,8.30-17.20,0.48100000000000004,1.80-5.10,0.353,2.60-3.30,0.777,34,32.4
德马尔-德罗赞,国王,29,20.8,7.70-15.70,0.49200000000000005,0.70-2.20,0.32799999999999996,4.60-5.40,0.853,30,35.1
多曼塔斯-萨博尼斯,国王,30,20.5,8.10-13.70,0.593,1.00-2.40,0.429,3.30-4.20,0.785,32,35.7
达里厄斯-加兰,骑士,31,20.4,7.30-14.90,0.493,2.90-6.80,0.42700000000000005,2.80-3.10,0.9109999999999999,33,30.0
尼古拉-武切维奇,公牛,32,20.3,8.20-14.70,0.5589999999999999,2.10-4.80,0.44,1.80-2.20,0.831,33,32.2
朱利叶斯-兰德尔,森林狼,33,20.2,6.90-14.40,0.479,1.90-4.90,0.377,4.60-5.50,0.8240000000000001,33,33.2
帕斯卡尔-西亚卡姆,步行者,34,19.8,7.50-14.40,0.522,1.90-4.40,0.439,2.80-3.70,0.7559999999999999,35,33.7
杰伦-约翰逊,老鹰,34,19.8,7.90-15.40,0.512,1.40-4.20,0.331,2.70-3.50,0.752,32,36.3
杰伦-格林,火箭,36,19.6,6.80-16.70,0.41,2.50-7.70,0.319,3.40-4.00,0.86,34,32.7
贾马尔-默里,掘金,36,19.6,7.00-16.10,0.436,2.20-5.80,0.36700000000000005,3.40-4.00,0.852,27,36.7
卡梅伦-约翰逊,篮网,38,19.5,6.40-12.80,0.496,3.30-7.50,0.436,3.50-3.90,0.895,32,32.6
劳里-马尔卡宁,爵士,38,19.5,6.10-14.10,0.429,2.80-7.80,0.358,4.50-5.10,0.8909999999999999,27,32.0
埃文-莫布利,骑士,40,18.9,7.30-12.70,0.575,1.20-2.70,0.435,3.10-4.00,0.7809999999999999,32,30.2
阿尔佩伦-申京,火箭,40,18.9,7.50-15.20,0.49,0.30-1.50,0.22,3.70-4.80,0.7559999999999999,34,31.4
小迈克尔-波特,掘金,40,18.9,7.20-13.80,0.524,2.60-6.20,0.42200000000000004,1.80-2.50,0.6990000000000001,33,34.3
米卡尔-布里奇斯,尼克斯,43,18.5,7.60-15.00,0.509,2.50-6.80,0.363,0.70-1.10,0.703,35,39.3
奥斯汀-里夫斯,湖人,44,18.3,6.20-14.00,0.44,2.60-7.20,0.35700000000000004,3.30-4.10,0.815,29,34.7
泰雷斯-哈利伯顿,步行者,45,18.1,6.20-14.20,0.44,2.90-8.40,0.35,2.70-3.20,0.838,35,35.3
科比-怀特,公牛,46,17.9,6.00-14.30,0.42100000000000004,3.00-8.40,0.35200000000000004,2.90-3.30,0.8859999999999999,32,32.8
谢登-夏普,开拓者,46,17.9,6.60-14.70,0.451,1.80-6.20,0.28800000000000003,2.80-3.50,0.795,25,31.1
科林-塞克斯顿,爵士,48,17.7,6.40-12.90,0.493,2.00-4.50,0.43799999999999994,2.90-3.30,0.895,32,28.5
安芬尼-西蒙斯,开拓者,48,17.7,6.30-15.10,0.415,2.60-7.80,0.335,2.50-2.80,0.905,30,31.4
约翰-科林斯,爵士,48,17.7,6.50-12.40,0.523,1.40-3.30,0.424,3.40-3.90,0.871,26,30.0
